Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707144916,650,,Aggregated,102.700000,11.700000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,26007,1034,3300.0,4020.708801357298,23.947300000145333,30111.006199999792,12151.855846502865
1707144917,650,,Aggregated,103.200000,12.400000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26102,1052,3300.0,4028.357370668888,23.947300000145333,30111.006199999792,12144.960156309862
1707144918,650,,Aggregated,104.700000,14.000000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26186,1065,3300.0,4031.8391696478793,23.947300000145333,30111.006199999792,12140.313717253493
1707144919,650,,Aggregated,105.600000,14.600000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26255,1079,3300.0,4038.345822266211,23.947300000145333,30111.006199999792,12134.918301275948
1707144920,650,,Aggregated,102.200000,15.100000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26314,1090,3300.0,4042.748059059793,23.947300000145333,30111.006199999792,12130.794254009272
1707144921,650,,Aggregated,96.400000,15.700000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26380,1108,3300.0,4054.017050121281,23.947300000145333,30111.006199999792,12123.47081122062
1707144922,650,,Aggregated,91.800000,14.900000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26429,1120,3300.0,4060.864454523417,23.947300000145333,30111.006199999792,12118.710318211057
1707144923,650,,Aggregated,88.700000,15.500000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26463,1129,3300.0,4066.3239151758844,23.947300000145333,30111.006199999792,12115.095416241546
1707144924,650,,Aggregated,83.400000,15.100000,3300,3500,3700,3800,4100,4700,30000,30000,30000,30000,30000,26496,1137,3300.0,4070.7921873112723,23.947300000145333,30111.006199999792,12111.946897644928
1707144925,650,,Aggregated,75.100000,14.400000,3300,3500,3700,3800,4100,4800,30000,30000,30000,30000,30000,26515,1145,3300.0,4077.1381730416556,23.947300000145333,30111.006199999792,12108.51782010183
1707144926,650,,Aggregated,68.200000,13.100000,3300,3500,3700,3800,4100,4800,30000,30000,30000,30000,30000,26527,1150,3300.0,4081.0815898405217,23.947300000145333,30111.006199999792,12106.379726316583
