Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707162535,650,,Aggregated,25.800000,25.800000,560,1800,2000,2100,2400,30000,30000,30000,30000,30000,30000,32646,17196,560.0,2746.52646314708,2.4811000000681815,30464.304099999936,7308.713349261778
1707162536,650,,Aggregated,27.000000,27.000000,560,1800,2000,2100,2400,30000,30000,30000,30000,30000,30000,32678,17228,560.0,2773.224338812032,2.4811000000681815,30464.304099999936,7301.556276393904
1707162537,650,,Aggregated,28.600000,28.600000,560,1800,2000,2100,2400,30000,30000,30000,30000,30000,30000,32707,17257,560.0,2797.3745236982772,2.4811000000681815,30464.304099999936,7295.082275965389
1707162538,650,,Aggregated,29.600000,29.600000,560,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32724,17274,560.0,2811.5106532025284,2.4811000000681815,30464.304099999936,7291.292507028481
1707162539,650,,Aggregated,30.600000,30.600000,560,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32744,17294,560.0,2828.122204779487,2.4811000000681815,30464.304099999936,7286.838993403371
1707162540,650,,Aggregated,30.500000,30.500000,560,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32756,17306,560.0,2838.0777813163854,2.4811000000681815,30464.304099999936,7284.169495664916
1707162541,650,,Aggregated,29.600000,29.600000,570,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32774,17324,570.0,2853.0011360895683,2.4811000000681815,30464.304099999936,7280.168914383353
1707162542,650,,Aggregated,27.000000,27.000000,570,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32787,17337,570.0,2863.768640973541,2.4811000000681815,30464.304099999936,7277.282337511819
1707162543,650,,Aggregated,25.900000,25.900000,570,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32805,17355,570.0,2878.665336942525,2.4811000000681815,30464.304099999936,7273.289315653102
1707162544,650,,Aggregated,24.300000,24.300000,570,1800,2000,2100,2500,30000,30000,30000,30000,30000,30000,32811,17361,570.0,2883.6273445460215,2.4811000000681815,30464.304099999936,7271.959281948127
