Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706809844,300,,Aggregated,81.800000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22204,991,1600.0,1593.6437003332699,2.5522999999338936,5254.759899999954,12218.465771932984
1706809845,300,,Aggregated,82.400000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22293,991,1600.0,1594.0921857533706,2.5522999999338936,5254.759899999954,12220.20854079756
1706809846,300,,Aggregated,83.100000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22366,991,1600.0,1593.7468879057446,2.5522999999338936,5254.759899999954,12221.627649110256
1706809847,300,,Aggregated,82.500000,3.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22439,991,1600.0,1593.909446561786,2.5522999999338936,5254.759899999954,12223.03752395383
1706809848,300,,Aggregated,82.400000,3.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22518,1004,1600.0,1593.6839609734386,2.5522999999338936,5254.759899999954,12218.893107736034
1706809849,300,,Aggregated,82.900000,3.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22600,1007,1600.0,1594.6893642876064,2.5522999999338936,5254.759899999954,12219.205840707964
1706809850,300,,Aggregated,82.300000,3.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22671,1007,1600.0,1596.2412368003131,2.5522999999338936,5254.759899999954,12220.570640906886
1706809851,300,,Aggregated,82.200000,3.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22760,1007,1600.0,1597.2253734270614,2.5522999999338936,5254.759899999954,12222.269420035149
1706809852,300,,Aggregated,81.200000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22845,1014,1600.0,1597.0601753206356,2.5522999999338936,5254.759899999954,12220.900196979645
1706809853,300,,Aggregated,80.000000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22940,1019,1600.0,1597.5396120183057,2.5522999999338936,5254.759899999954,12220.545422842197
1706809854,300,,Aggregated,80.600000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,23037,1019,1600.0,1597.907642774663,2.5522999999338936,5254.759899999954,12222.374744975474
1706809855,300,,Aggregated,81.500000,3.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,23112,1019,1600.0,1597.4754509215945,2.5522999999338936,5254.759899999954,12223.77864312911
